x_1,x_2,p
0.365612017,0.447054437,0.899613045
0.369127517,0.447054437,0.898520693
0.372643017,0.447054437,0.897368262
0.376158517,0.447054437,0.896152634
0.379674017,0.447054437,0.894870691
0.383189517,0.447054437,0.893519315
0.386705018,0.447054437,0.892095388
0.390220518,0.447054437,0.890595793
0.393736018,0.447054437,0.889017412
0.397251518,0.447054437,0.88750737
0.400767018,0.447054437,0.88620348
0.404282518,0.447054437,0.885088664
0.407798019,0.447054437,0.884145841
0.411313519,0.447054437,0.88335793
0.414829019,0.447054437,0.882707851
0.418344519,0.447054437,0.882178522
0.421860019,0.447054437,0.881752865
0.425375519,0.447054437,0.881413797
0.428891019,0.447054437,0.881144239
0.43240652,0.447054437,0.880927109
0.43592202,0.447054437,0.880745329
0.43943752,0.447054437,0.880581816
0.44295302,0.447054437,0.880419491
0.44646852,0.447054437,0.880241272
0.44998402,0.447054437,0.88003008
0.453499521,0.447054437,0.879768834
0.457015021,0.447054437,0.879440453
0.460530521,0.447054437,0.879027857
0.464046021,0.447054437,0.878654797
0.467561521,0.447054437,0.878445682
0.471077021,0.447054437,0.878384415
0.474592522,0.447054437,0.8784549
0.478108022,0.447054437,0.878641039
0.481623522,0.447054437,0.878926737
0.485139022,0.447054437,0.879295896
0.488654522,0.447054437,0.879732421
0.492170022,0.447054437,0.880220214
0.495685523,0.447054437,0.88074318
0.499201023,0.447054437,0.881285221
0.502716523,0.447054437,0.881830241
0.506232023,0.447054437,0.882362144
0.509747523,0.447054437,0.882864833
0.513263023,0.447054437,0.883322211
0.516778523,0.447054437,0.883718182
0.520294024,0.447054437,0.88403665
0.523809524,0.447054437,0.884261517
0,0.451155854,0.263164015
0.0035155,0.451155854,0.272649162
0.007031,0.451155854,0.281784009
0.0105465,0.451155854,0.290622264
0.014062001,0.451155854,0.29921764
0.017577501,0.451155854,0.307623846
0.021093001,0.451155854,0.315894593
0.024608501,0.451155854,0.324083592
0.028124001,0.451155854,0.332244553
0.031639501,0.451155854,0.340431188
0.035155002,0.451155854,0.348697206
0.038670502,0.451155854,0.357096318
0.042186002,0.451155854,0.365682236
0.045701502,0.451155854,0.374508669
0.049217002,0.451155854,0.383629328
0.052732502,0.451155854,0.393097923
0.056248003,0.451155854,0.402968166
0.059763503,0.451155854,0.413293768
0.063279003,0.451155854,0.424128437
0.066794503,0.451155854,0.435164865
0.070310003,0.451155854,0.446062496
0.073825503,0.451155854,0.456825172
0.077341004,0.451155854,0.467456737
0.080856504,0.451155854,0.477961034
0.084372004,0.451155854,0.488341906
0.087887504,0.451155854,0.498603197
0.091403004,0.451155854,0.508748748
0.094918504,0.451155854,0.518782405
0.098434004,0.451155854,0.528708009
0.101949505,0.451155854,0.538529404
0.105465005,0.451155854,0.548250433
0.108980505,0.451155854,0.557874939
0.112496005,0.451155854,0.567406765
0.116011505,0.451155854,0.576849755
0.119527005,0.451155854,0.586207751
0.123042506,0.451155854,0.595484597
0.126558006,0.451155854,0.604684136
0.130073506,0.451155854,0.613810211
0.133589006,0.451155854,0.62285858
0.137104506,0.451155854,0.631820353
0.140620006,0.451155854,0.640692402
0.144135507,0.451155854,0.649471597
0.147651007,0.451155854,0.65815481
0.151166507,0.451155854,0.666738911
0.154682007,0.451155854,0.675220772
0.158197507,0.451155854,0.683597264
0.161713007,0.451155854,0.691865258
0.165228508,0.451155854,0.700021625
0.168744008,0.451155854,0.708063236
0.172259508,0.451155854,0.715986962
0.175775008,0.451155854,0.723789675
0.179290508,0.451155854,0.731468245
0.182806008,0.451155854,0.739019544
0.186321508,0.451155854,0.746440443
0.189837009,0.451155854,0.753727813
0.193352509,0.451155854,0.760878524
0.196868009,0.451155854,0.767889449
0.200383509,0.451155854,0.774757458
0.203899009,0.451155854,0.781479422
0.207414509,0.451155854,0.788052212
0.21093001,0.451155854,0.7944727
0.21444551,0.451155854,0.800737757
0.21796101,0.451155854,0.806844253
0.22147651,0.451155854,0.81278906
0.22499201,0.451155854,0.818569049
0.22850751,0.451155854,0.824181091
0.232023011,0.451155854,0.829622057
0.235538511,0.451155854,0.834888818
0.239054011,0.451155854,0.839978246
0.242569511,0.451155854,0.844887211
0.246085011,0.451155854,0.849612585
0.249600511,0.451155854,0.854151238
0.253116012,0.451155854,0.858500042
0.256631512,0.451155854,0.862655868
0.260147012,0.451155854,0.866615587
0.263662512,0.451155854,0.870459361
0.267178012,0.451155854,0.874254406
0.270693512,0.451155854,0.877978177
0.274209012,0.451155854,0.88160813
0.277724513,0.451155854,0.885121718
0.281240013,0.451155854,0.888496396
0.284755513,0.451155854,0.89170962
0.288271013,0.451155854,0.894738844
0.291786513,0.451155854,0.897561522
0.295302013,0.451155854,0.900155109
0.298817514,0.451155854,0.902497061
0.302333014,0.451155854,0.904564831
0.305848514,0.451155854,0.906335874
0.309364014,0.451155854,0.907787646
0.312879514,0.451155854,0.908897601
0.316395014,0.451155854,0.909643193
0.319910515,0.451155854,0.910001877
0.323426015,0.451155854,0.909951109
0.326941515,0.451155854,0.909468342
0.330457015,0.451155854,0.908749934
0.333972515,0.451155854,0.908005337
0.337488015,0.451155854,0.907231647
0.341003516,0.451155854,0.906425962
0.344519016,0.451155854,0.905585377
0.348034516,0.451155854,0.904706989
0.351550016,0.451155854,0.903787895
0.355065516,0.451155854,0.902825191
0.358581016,0.451155854,0.901815974
0.362096516,0.451155854,0.900757341
0.365612017,0.451155854,0.899646388
0.369127517,0.451155854,0.898480212
0.372643017,0.451155854,0.897255909
0.376158517,0.451155854,0.895970576
0.379674017,0.451155854,0.89462131
0.383189517,0.451155854,0.893205207
0.386705018,0.451155854,0.891719364
0.390220518,0.451155854,0.890160877
0.393736018,0.451155854,0.888526843
0.397251518,0.451155854,0.886963212
0.400767018,0.451155854,0.885606543
0.404282518,0.451155854,0.884439844
0.407798019,0.451155854,0.883446123
0.411313519,0.451155854,0.882608389
0.414829019,0.451155854,0.881909651
0.418344519,0.451155854,0.881332916
0.421860019,0.451155854,0.880861193
0.425375519,0.451155854,0.880477491
0.428891019,0.451155854,0.880164818
0.43240652,0.451155854,0.879906182
0.43592202,0.451155854,0.879684593
0.43943752,0.451155854,0.879483057
0.44295302,0.451155854,0.879284585
0.44646852,0.451155854,0.879072184
0.44998402,0.451155854,0.878828863
0.453499521,0.451155854,0.878537629
0.457015021,0.451155854,0.878181493
0.460530521,0.451155854,0.877743461
0.464046021,0.451155854,0.877347648
0.467561521,0.451155854,0.877118565
0.471077021,0.451155854,0.877039821
0.474592522,0.451155854,0.877095023
0.478108022,0.451155854,0.877267778
0.481623522,0.451155854,0.877541695
0.485139022,0.451155854,0.877900382
0.488654522,0.451155854,0.878327445
0.492170022,0.451155854,0.878806493
0.495685523,0.451155854,0.879321133
0.499201023,0.451155854,0.879854973
0.502716523,0.451155854,0.88039162
0.506232023,0.451155854,0.880914683
0.509747523,0.451155854,0.881407769
0.513263023,0.451155854,0.881854486
0.516778523,0.451155854,0.882238441
0.520294024,0.451155854,0.882543242
0.523809524,0.451155854,0.882752497
0,0.455257271,0.278554626
0.0035155,0.455257271,0.288175774
0.007031,0.455257271,0.297466331
0.0105465,0.455257271,0.306477471
0.014062001,0.455257271,0.315260368
0.017577501,0.455257271,0.323866197
0.021093001,0.455257271,0.332346131
0.024608501,0.455257271,0.340751344
0.028124001,0.455257271,0.34913301
0.031639501,0.455257271,0.357542303
0.035155002,0.455257271,0.366030396
0.038670502,0.455257271,0.374648465
0.042186002,0.455257271,0.383447682
0.045701502,0.455257271,0.392479221
0.049217002,0.455257271,0.401794257
0.052732502,0.455257271,0.411443964
0.056248003,0.455257271,0.421479515
0.059763503,0.455257271,0.431952084
0.063279003,0.455257271,0.442912845
0.066794503,0.455257271,0.454067085
0.070310003,0.455257271,0.465087602
0.073825503,0.455257271,0.475976834
0.077341004,0.455257271,0.486737222
0.080856504,0.455257271,0.497371206
0.084372004,0.455257271,0.507881225
0.087887504,0.455257271,0.518269718
0.091403004,0.455257271,0.528539125
0.094918504,0.455257271,0.538691887
0.098434004,0.455257271,0.548730442
0.101949505,0.455257271,0.558657231
0.105465005,0.455257271,0.568474692
0.108980505,0.455257271,0.578185267
0.112496005,0.455257271,0.587791393
0.116011505,0.455257271,0.597295512
0.119527005,0.455257271,0.606700062
0.123042506,0.455257271,0.616007484
0.126558006,0.455257271,0.625220216
0.130073506,0.455257271,0.634340699
0.133589006,0.455257271,0.643349337
0.137104506,0.455257271,0.652224426
0.140620006,0.455257271,0.660965245
0.144135507,0.455257271,0.669571075
0.147651007,0.455257271,0.678041196
0.151166507,0.455257271,0.686374886
0.154682007,0.455257271,0.694571425
0.158197507,0.455257271,0.702630093
0.161713007,0.455257271,0.71055017
0.165228508,0.455257271,0.718330935
0.168744008,0.455257271,0.725971668
0.172259508,0.455257271,0.733471649
0.175775008,0.455257271,0.740830156
0.179290508,0.455257271,0.74804647
0.182806008,0.455257271,0.755119871
0.186321508,0.455257271,0.762049637
0.189837009,0.455257271,0.768835049
0.193352509,0.455257271,0.775475387
0.196868009,0.455257271,0.781969929
0.200383509,0.455257271,0.788317956
0.203899009,0.455257271,0.794518746
0.207414509,0.455257271,0.800571581
0.21093001,0.455257271,0.806475738
0.21444551,0.455257271,0.812230499
0.21796101,0.455257271,0.817835142
0.22147651,0.455257271,0.823288947
0.22499201,0.455257271,0.828591195
0.22850751,0.455257271,0.833741163
0.232023011,0.455257271,0.838738133
0.235538511,0.455257271,0.843581383
0.239054011,0.455257271,0.848270194
0.242569511,0.455257271,0.852803845
0.246085011,0.455257271,0.857181615
0.249600511,0.455257271,0.861402784
0.253116012,0.455257271,0.865466632
0.256631512,0.455257271,0.869372439
0.260147012,0.455257271,0.873119483
0.263662512,0.455257271,0.876747398
0.267178012,0.455257271,0.880285108
0.270693512,0.455257271,0.883715836
0.274209012,0.455257271,0.887022802
0.277724513,0.455257271,0.890189227
0.281240013,0.455257271,0.893198333
0.284755513,0.455257271,0.896033341
0.288271013,0.455257271,0.898677471
0.291786513,0.455257271,0.901113944
0.295302013,0.455257271,0.903325983
0.298817514,0.455257271,0.905296807
0.302333014,0.455257271,0.907009639
0.305848514,0.455257271,0.908447699
0.309364014,0.455257271,0.909594207
0.312879514,0.455257271,0.910432386
0.316395014,0.455257271,0.910945457
0.319910515,0.455257271,0.91111664
0.323426015,0.455257271,0.910929156
0.326941515,0.455257271,0.910366227
0.330457015,0.455257271,0.909594111
0.333972515,0.455257271,0.908788919
0.337488015,0.455257271,0.907948656
0.341003516,0.455257271,0.907071324
0.344519016,0.455257271,0.906154929
0.348034516,0.455257271,0.905197474
0.351550016,0.455257271,0.904196962
0.355065516,0.455257271,0.903151397
0.358581016,0.455257271,0.902058782
0.362096516,0.455257271,0.900917122
0.365612017,0.455257271,0.899724421
0.369127517,0.455257271,0.898478681
0.372643017,0.455257271,0.897177906
0.376158517,0.455257271,0.895820101
0.379674017,0.455257271,0.894403269
0.383189517,0.455257271,0.892925413
0.386705018,0.455257271,0.891384538
0.390220518,0.455257271,0.889778647
0.393736018,0.455257271,0.888105744
0.397251518,0.455257271,0.886505975
0.400767018,0.455257271,0.885109831
0.404282518,0.455257271,0.883900832
0.407798019,0.455257271,0.882862495
0.411313519,0.455257271,0.88197834
0.414829019,0.455257271,0.881231885
0.418344519,0.455257271,0.88060665
0.421860019,0.455257271,0.880086153
0.425375519,0.455257271,0.879653913
0.428891019,0.455257271,0.879293449
0.43240652,0.455257271,0.878988279
0.43592202,0.455257271,0.878721924
0.43943752,0.455257271,0.8784779
0.44295302,0.455257271,0.878239728
0.44646852,0.455257271,0.877990927
0.44998402,0.455257271,0.877715014
0.453499521,0.455257271,0.877395509
0.457015021,0.455257271,0.877015931
0.460530521,0.455257271,0.876559798
0.464046021,0.455257271,0.876148776
0.467561521,0.455257271,0.875904594
0.471077021,0.455257271,0.875810871
0.474592522,0.455257271,0.875851221
0.478108022,0.455257271,0.876009264
0.481623522,0.455257271,0.876268616
0.485139022,0.455257271,0.876612894
0.488654522,0.455257271,0.877025716
0.492170022,0.455257271,0.877490698
0.495685523,0.455257271,0.877991458
0.499201023,0.455257271,0.878511613
0.502716523,0.455257271,0.87903478
0.506232023,0.455257271,0.879544576
0.509747523,0.455257271,0.880024618
0.513263023,0.455257271,0.880458523
0.516778523,0.455257271,0.88082991
0.520294024,0.455257271,0.881122393
0.523809524,0.455257271,0.881319592
0,0.459358688,0.295157962
0.0035155,0.459358688,0.304861301
0.007031,0.459358688,0.314265236
0.0105465,0.459358688,0.323416865
0.014062001,0.459358688,0.33236329
0.017577501,0.459358688,0.341151608
0.021093001,0.459358688,0.34982892
0.024608501,0.459358688,0.358442326
0.028124001,0.459358688,0.367038926
0.031639501,0.459358688,0.375665818
0.035155002,0.459358688,0.384370102
0.038670502,0.459358688,0.393198879
0.042186002,0.459358688,0.402199248
0.045701502,0.459358688,0.411418309
0.049217002,0.459358688,0.42090316
0.052732502,0.459358688,0.430700903
0.056248003,0.459358688,0.440858636
0.059763503,0.459358688,0.451423459
0.063279003,0.459358688,0.462442473
0.066794503,0.459358688,0.473642966
0.070310003,0.459358688,0.48472136
0.073825503,0.459358688,0.495678444
0.077341004,0.459358688,0.506515012
0.080856504,0.459358688,0.517231854
0.084372004,0.459358688,0.527829762
0.087887504,0.459358688,0.538309529
0.091403004,0.459358688,0.548671945
0.094918504,0.459358688,0.558917803
0.098434004,0.459358688,0.569047893
0.101949505,0.459358688,0.579063009
0.105465005,0.459358688,0.588963941
0.108980505,0.459358688,0.598751481
0.112496005,0.459358688,0.608426421
0.116011505,0.459358688,0.617989553
0.119527005,0.459358688,0.627441668
0.123042506,0.459358688,0.636783559
0.126558006,0.459358688,0.646016016
0.130073506,0.459358688,0.655139831
0.133589006,0.459358688,0.664113939
0.137104506,0.459358688,0.672898342
0.140620006,0.459358688,0.681495432
0.144135507,0.459358688,0.689907601
0.147651007,0.459358688,0.698137242
0.151166507,0.459358688,0.706186747
0.154682007,0.459358688,0.714058509
0.158197507,0.459358688,0.72175492
0.161713007,0.459358688,0.729278372
0.165228508,0.459358688,0.736631258
0.168744008,0.459358688,0.74381597
0.172259508,0.459358688,0.750834901
0.175775008,0.459358688,0.757690443
0.179290508,0.459358688,0.764384988
0.182806008,0.459358688,0.770920929
0.186321508,0.459358688,0.777300658
0.189837009,0.459358688,0.783526569
0.193352509,0.459358688,0.789601052
0.196868009,0.459358688,0.795526501
0.200383509,0.459358688,0.801305307
0.203899009,0.459358688,0.806939864
0.207414509,0.459358688,0.812432564
0.21093001,0.459358688,0.817785799
0.21444551,0.459358688,0.823001962
0.21796101,0.459358688,0.828083444
0.22147651,0.459358688,0.833032639
0.22499201,0.459358688,0.837851939
0.22850751,0.459358688,0.842543736
0.232023011,0.459358688,0.847110422
0.235538511,0.459358688,0.851554391
0.239054011,0.459358688,0.855878034
0.242569511,0.459358688,0.860083743
0.246085011,0.459358688,0.864173913
0.249600511,0.459358688,0.868150933
0.253116012,0.459358688,0.872017198
0.256631512,0.459358688,0.8757751
0.260147012,0.459358688,0.87942703
0.263662512,0.459358688,0.882951626
0.267178012,0.459358688,0.886320122
0.270693512,0.459358688,0.889523803
0.274209012,0.459358688,0.892553958
0.277724513,0.459358688,0.895401873
0.281240013,0.459358688,0.898058834
0.284755513,0.459358688,0.90051613
0.288271013,0.459358688,0.902765046
0.291786513,0.459358688,0.90479687
0.295302013,0.459358688,0.906602889
0.298817514,0.459358688,0.908174389
0.302333014,0.459358688,0.909502658
0.305848514,0.459358688,0.910578982
0.309364014,0.459358688,0.911394648
0.312879514,0.459358688,0.911940944
0.316395014,0.459358688,0.912209156
0.319910515,0.459358688,0.912190571
0.323426015,0.459358688,0.911876476
0.326941515,0.459358688,0.911258157
0.330457015,0.459358688,0.910461342
0.333972515,0.459358688,0.909617359
0.337488015,0.459358688,0.908725901
0.341003516,0.459358688,0.907786662
0.344519016,0.459358688,0.906799334
0.348034516,0.459358688,0.905763611
0.351550016,0.459358688,0.904679186
0.355065516,0.459358688,0.903545751
0.358581016,0.459358688,0.902363
0.362096516,0.459358688,0.901130626
0.365612017,0.459358688,0.899848322
0.369127517,0.459358688,0.89851578
0.372643017,0.459358688,0.897132695
0.376158517,0.459358688,0.895698759
0.379674017,0.459358688,0.894213664
0.383189517,0.459358688,0.892677105
0.386705018,0.459358688,0.891088774
