"userId","movieId","rating","timestamp","title","genres"
596,2723,3.5,1535711657,"Mystery Men (1999)","Action|Comedy|Fantasy"
596,2762,4,1535709608,"Sixth Sense, The (1999)","Drama|Horror|Mystery"
596,3408,3.5,1535708371,"Erin Brockovich (2000)","Drama"
596,4015,2,1535836091,"Dude, Where's My Car? (2000)","Comedy|Sci-Fi"
596,4226,4.5,1535708239,"Memento (2000)","Mystery|Thriller"
596,5218,3.5,1535708397,"Ice Age (2002)","Adventure|Animation|Children|Comedy"
596,5444,4.5,1535827295,"Lilo & Stitch (2002)","Adventure|Animation|Children|Sci-Fi"
596,6377,4,1535708253,"Finding Nemo (2003)","Adventure|Animation|Children|Comedy"
596,6874,3.5,1535708284,"Kill Bill: Vol. 1 (2003)","Action|Crime|Thriller"
596,54001,3.5,1535708457,"Harry Potter and the Order of the Phoenix (2007)","Adventure|Drama|Fantasy|IMAX"
596,59784,4,1535827135,"Kung Fu Panda (2008)","Action|Animation|Children|Comedy|IMAX"
596,66934,3.5,1535711568,"Dr. Horrible's Sing-Along Blog (2008)","Comedy|Drama|Musical|Sci-Fi"
596,68319,2.5,1535709837,"X-Men Origins: Wolverine (2009)","Action|Sci-Fi|Thriller"
596,79091,3.5,1535709685,"Despicable Me (2010)","Animation|Children|Comedy|Crime"
596,79798,4,1535830401,"I Killed My Mother (J'ai tué ma mère) (2009)","Drama"
596,81845,3.5,1535708438,"King's Speech, The (2010)","Drama"
596,122912,4,1535627215,"Avengers: Infinity War - Part I (2018)","Action|Adventure|Sci-Fi"
596,134853,4.5,1535709490,"Inside Out (2015)","Adventure|Animation|Children|Comedy|Drama|Fantasy"
596,150548,3.5,1535709519,"Sherlock: The Abominable Bride (2016)","Action|Crime|Drama|Mystery|Thriller"
596,188301,4,1535709468,"Ant-Man and the Wasp (2018)","Action|Adventure|Comedy|Fantasy|Sci-Fi"
597,10,3,941729264,"GoldenEye (1995)","Action|Adventure|Thriller"
597,173,1,941730578,"Judge Dredd (1995)","Action|Crime|Sci-Fi"
597,356,5,941557913,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
597,357,5,941558116,"Four Weddings and a Funeral (1994)","Comedy|Romance"
597,471,2,941558175,"Hudsucker Proxy, The (1994)","Comedy"
597,493,5,940421094,"Menace II Society (1993)","Action|Crime|Drama"
597,555,5,941728937,"True Romance (1993)","Crime|Thriller"
597,852,2,940361972,"Tin Cup (1996)","Comedy|Drama|Romance"
597,942,4,941728834,"Laura (1944)","Crime|Film-Noir|Mystery"
597,953,5,940362325,"It's a Wonderful Life (1946)","Children|Drama|Fantasy|Romance"
597,1078,4,941640314,"Bananas (1971)","Comedy|War"
597,1091,4,941641402,"Weekend at Bernie's (1989)","Comedy"
597,1124,5,941639767,"On Golden Pond (1981)","Drama"
597,1171,5,941557863,"Bob Roberts (1992)","Comedy"
597,1207,5,940362325,"To Kill a Mockingbird (1962)","Drama"
597,1210,5,940420695,"Star Wars: Episode VI - Return of the Jedi (1983)","Action|Adventure|Sci-Fi"
597,1220,4,940420695,"Blues Brothers, The (1980)","Action|Comedy|Musical"
597,1222,5,941639716,"Full Metal Jacket (1987)","Drama|War"
597,1247,5,940361695,"Graduate, The (1967)","Comedy|Drama|Romance"
597,1272,5,941631197,"Patton (1970)","Drama|War"
597,1278,5,940362198,"Young Frankenstein (1974)","Comedy|Fantasy"
597,1285,5,941641183,"Heathers (1989)","Comedy"
597,1344,4,941728764,"Cape Fear (1962)","Crime|Drama|Thriller"
597,1550,1,941559139,"Trial and Error (1997)","Comedy|Romance"
597,1552,4,941729483,"Con Air (1997)","Action|Adventure|Thriller"
597,1608,3,940420917,"Air Force One (1997)","Action|Thriller"
597,1777,5,941558116,"Wedding Singer, The (1998)","Comedy|Romance"
597,1958,5,941639480,"Terms of Endearment (1983)","Comedy|Drama"
597,2013,3,941640433,"Poseidon Adventure, The (1972)","Action|Adventure|Drama"
597,2081,4,941641264,"Little Mermaid, The (1989)","Animation|Children|Comedy|Musical|Romance"
597,2133,3,941641183,"Adventures in Babysitting (1987)","Adventure|Comedy"
597,2145,4,941639716,"Pretty in Pink (1986)","Comedy|Drama|Romance"
597,2155,3,941641751,"Slums of Beverly Hills, The (1998)","Comedy|Drama"
597,2241,5,941641362,"Class (1983)","Comedy"
597,2248,5,941639536,"Say Anything... (1989)","Comedy|Drama|Romance"
597,2367,5,941640463,"King Kong (1976)","Adventure|Fantasy|Romance|Sci-Fi|Thriller"
597,2369,3,941641148,"Desperately Seeking Susan (1985)","Comedy|Drama|Romance"
597,2407,4,941641110,"Cocoon (1985)","Comedy|Sci-Fi"
597,2411,2,941640048,"Rocky IV (1985)","Action|Drama"
597,2414,4,941729405,"Young Sherlock Holmes (1985)","Action|Adventure|Children|Fantasy|Mystery|Thriller"
597,2478,3,941641402,"¡Three Amigos! (1986)","Comedy|Western"
597,2518,4,941641264,"Night Shift (1982)","Comedy"
597,2692,4,941730854,"Run Lola Run (Lola rennt) (1998)","Action|Crime"
597,2746,4,941641524,"Little Shop of Horrors (1986)","Comedy|Horror|Musical"
597,2794,2,941641524,"European Vacation (aka National Lampoon's European Vacation) (1985)","Adventure|Comedy|Romance"
597,2795,5,941641222,"National Lampoon's Vacation (1983)","Comedy"
597,2804,5,941640113,"Christmas Story, A (1983)","Children|Comedy"
597,2928,3,941640006,"Razor's Edge, The (1984)","Drama"
597,2950,3,941640006,"Blue Lagoon, The (1980)","Adventure|Drama|Romance"
597,3071,3,941640048,"Stand and Deliver (1988)","Comedy|Drama"
598,593,0.5,1430616982,"Silence of the Lambs, The (1991)","Crime|Horror|Thriller"
599,19,3,1498524930,"Ace Ventura: When Nature Calls (1995)","Comedy"
599,65,2,1498511235,"Bio-Dome (1996)","Comedy"
599,87,0.5,1519184941,"Dunston Checks In (1996)","Children|Comedy"
599,111,3.5,1498500979,"Taxi Driver (1976)","Crime|Drama|Thriller"
599,145,3,1498524108,"Bad Boys (1995)","Action|Comedy|Crime|Drama|Thriller"
599,160,2.5,1498514053,"Congo (1995)","Action|Adventure|Mystery|Sci-Fi"
599,191,1.5,1519326661,"Scarlet Letter, The (1995)","Drama|Romance"
599,209,2.5,1498518003,"White Man's Burden (1995)","Drama"
599,292,3,1519243230,"Outbreak (1995)","Action|Drama|Sci-Fi|Thriller"
599,316,3,1498521582,"Stargate (1994)","Action|Adventure|Sci-Fi"
599,318,4,1498498867,"Shawshank Redemption, The (1994)","Crime|Drama"
599,351,2.5,1519264196,"Corrina, Corrina (1994)","Comedy|Drama|Romance"
599,419,0.5,1498502691,"Beverly Hillbillies, The (1993)","Comedy"
599,468,2,1498510864,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)","Comedy|Romance"
599,481,2,1519179572,"Kalifornia (1993)","Drama|Thriller"
599,544,1.5,1519256723,"Striking Distance (1993)","Action|Crime"
599,577,1.5,1519347225,"Andre (1994)","Adventure|Children|Drama"
599,595,3.5,1498797790,"Beauty and the Beast (1991)","Animation|Children|Fantasy|Musical|Romance|IMAX"
599,608,3.5,1498798016,"Fargo (1996)","Comedy|Crime|Drama|Thriller"
599,613,2.5,1519343926,"Jane Eyre (1996)","Drama|Romance"
599,731,3,1519143060,"Heaven's Prisoners (1996)","Crime|Thriller"
599,748,2.5,1498511913,"Arrival, The (1996)","Action|Sci-Fi|Thriller"
599,784,2,1519239013,"Cable Guy, The (1996)","Comedy|Thriller"
599,786,2,1498511142,"Eraser (1996)","Action|Drama|Thriller"
599,832,2.5,1501801787,"Ransom (1996)","Crime|Thriller"
599,836,2,1519237962,"Chain Reaction (1996)","Action|Adventure|Thriller"
599,842,1.5,1498505289,"Tales from the Crypt Presents: Bordello of Blood (1996)","Comedy|Horror"
599,849,1.5,1498504969,"Escape from L.A. (1996)","Action|Adventure|Sci-Fi|Thriller"
599,919,3,1498523826,"Wizard of Oz, The (1939)","Adventure|Children|Fantasy|Musical"
599,930,4,1498499295,"Notorious (1946)","Film-Noir|Romance|Thriller"
599,1015,1.5,1519144053,"Homeward Bound: The Incredible Journey (1993)","Adventure|Children|Drama"
599,1022,3.5,1498797822,"Cinderella (1950)","Animation|Children|Fantasy|Musical|Romance"
599,1093,2.5,1498517836,"Doors, The (1991)","Drama"
599,1208,5,1519029295,"Apocalypse Now (1979)","Action|Drama|War"
599,1214,5,1519029442,"Alien (1979)","Horror|Sci-Fi"
599,1252,3.5,1498797995,"Chinatown (1974)","Crime|Film-Noir|Mystery|Thriller"
599,1268,2.5,1519345981,"Pump Up the Volume (1990)","Comedy|Drama"
599,1297,2.5,1498517462,"Real Genius (1985)","Comedy"
599,1302,3,1498523111,"Field of Dreams (1989)","Children|Drama|Fantasy"
599,1343,2.5,1519335543,"Cape Fear (1991)","Thriller"
599,1355,3,1519028413,"Nightwatch (1997)","Horror|Thriller"
599,1356,3.5,1498501541,"Star Trek: First Contact (1996)","Action|Adventure|Sci-Fi|Thriller"
599,1375,3,1498521967,"Star Trek III: The Search for Spock (1984)","Action|Adventure|Sci-Fi"
599,1376,3.5,1498501519,"Star Trek IV: The Voyage Home (1986)","Adventure|Comedy|Sci-Fi"
599,1377,4.5,1498539572,"Batman Returns (1992)","Action|Crime"
599,1381,1,1519180135,"Grease 2 (1982)","Comedy|Musical|Romance"
599,1394,3,1498522965,"Raising Arizona (1987)","Comedy"
599,1476,3.5,1498501703,"Private Parts (1997)","Comedy|Drama"
599,1480,2.5,1498514128,"Smilla's Sense of Snow (1997)","Drama|Thriller"
599,1581,1.5,1498504566,"Out to Sea (1997)","Comedy"
599,1590,3,1498523438,"Event Horizon (1997)","Horror|Sci-Fi|Thriller"
599,1647,2.5,1498517151,"Playing God (1997)","Crime|Drama|Thriller"
599,1653,3.5,1498797939,"Gattaca (1997)","Drama|Sci-Fi|Thriller"
599,1801,2.5,1498518753,"Man in the Iron Mask, The (1998)","Action|Adventure|Drama"
599,1866,0.5,1498502786,"Big Hit, The (1998)","Action|Comedy|Crime"
599,1912,2.5,1498518804,"Out of Sight (1998)","Comedy|Crime|Drama|Romance|Thriller"
599,1921,4,1498499397,"Pi (1998)","Drama|Sci-Fi|Thriller"
599,1994,2.5,1519119603,"Poltergeist (1982)","Horror|Thriller"
599,2012,1.5,1519118388,"Back to the Future Part III (1990)","Adventure|Comedy|Sci-Fi|Western"
599,2072,2,1498511110,"'burbs, The (1989)","Comedy"
599,2083,3,1519124506,"Muppet Christmas Carol, The (1992)","Children|Comedy|Musical"
599,2084,1.5,1519183367,"Newsies (1992)","Children|Musical"
599,2100,2.5,1498515759,"Splash (1984)","Comedy|Fantasy|Romance"
599,2119,1,1519146564,"Maximum Overdrive (1986)","Horror"
599,2126,3,1498525186,"Snake Eyes (1998)","Action|Crime|Mystery|Thriller"
599,2248,2.5,1498518221,"Say Anything... (1989)","Comedy|Drama|Romance"
599,2269,1.5,1519146803,"Indecent Proposal (1993)","Drama|Romance"
599,2355,3,1498521543,"Bug's Life, A (1998)","Adventure|Animation|Children|Comedy"
599,2378,2.5,1498518136,"Police Academy (1984)","Comedy|Crime"
599,2380,1,1498797076,"Police Academy 3: Back in Training (1986)","Comedy|Crime"
599,2424,2.5,1498516969,"You've Got Mail (1998)","Comedy|Romance"
599,2468,3,1519237841,"Jumpin' Jack Flash (1986)","Action|Comedy|Romance|Thriller"
599,2470,3.5,1498500254,"Crocodile Dundee (1986)","Adventure|Comedy"
599,2474,3,1498525658,"Color of Money, The (1986)","Drama"
599,2533,2.5,1498516229,"Escape from the Planet of the Apes (1971)","Action|Sci-Fi"
599,2539,2.5,1498516012,"Analyze This (1999)","Comedy"
599,2571,5,1519029461,"Matrix, The (1999)","Action|Sci-Fi|Thriller"
599,2616,4,1498499127,"Dick Tracy (1990)","Action|Crime"
599,2617,3,1498524643,"Mummy, The (1999)","Action|Adventure|Comedy|Fantasy|Horror|Thriller"
599,2681,2.5,1498515819,"Free Enterprise (1998)","Comedy|Romance|Sci-Fi"
599,2694,2.5,1498518544,"Big Daddy (1999)","Comedy"
599,2701,1,1519125807,"Wild Wild West (1999)","Action|Comedy|Sci-Fi|Western"
599,2709,2.5,1498515567,"Muppets From Space (1999)","Children|Comedy"
599,2722,2,1498511227,"Deep Blue Sea (1999)","Action|Horror|Sci-Fi|Thriller"
599,2822,2.5,1498516505,"Medicine Man (1992)","Adventure|Romance"
599,2846,3.5,1498501001,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)","Adventure|Children|Comedy|Drama"
599,2947,4,1498499646,"Goldfinger (1964)","Action|Adventure|Thriller"
599,2949,2.5,1519121895,"Dr. No (1962)","Action|Adventure|Thriller"
599,2952,3,1498525581,"Sydney (Hard Eight) (1996)","Crime|Drama|Thriller"
599,2990,2,1519126336,"Licence to Kill (1989)","Action|Adventure|Thriller"
599,2995,1.5,1498504642,"House on Haunted Hill (1999)","Horror|Thriller"
599,3147,3,1498525850,"Green Mile, The (1999)","Crime|Drama"
599,3235,2.5,1498514958,"Where the Buffalo Roam (1980)","Comedy"
599,3271,2.5,1519262877,"Of Mice and Men (1992)","Drama"
599,3409,1.5,1498504596,"Final Destination (2000)","Drama|Thriller"
599,3439,3,1498523362,"Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)","Action|Children|Fantasy"
599,3468,4.5,1498762589,"Hustler, The (1961)","Drama"
599,3476,4,1498499581,"Jacob's Ladder (1990)","Horror|Mystery"
599,3671,3.5,1498501432,"Blazing Saddles (1974)","Comedy|Western"
599,3723,3,1519234508,"Hamlet (1990)","Drama"
599,3730,3,1498522059,"Conversation, The (1974)","Drama|Mystery"
599,3740,4,1498499547,"Big Trouble in Little China (1986)","Action|Adventure|Comedy|Fantasy"
599,3785,2.5,1498515672,"Scary Movie (2000)","Comedy|Horror"
599,3798,1.5,1519180278,"What Lies Beneath (2000)","Drama|Horror|Mystery"
599,3809,2.5,1498516032,"What About Bob? (1991)","Comedy"
599,3827,2,1519172218,"Space Cowboys (2000)","Action|Adventure|Comedy|Sci-Fi"
599,3871,3.5,1498501724,"Shane (1953)","Drama|Western"
599,3906,2,1519336732,"Under Suspicion (2000)","Crime|Thriller"
599,4006,2.5,1519327986,"Transformers: The Movie (1986)","Adventure|Animation|Children|Sci-Fi"
599,4011,3,1498519789,"Snatch (2000)","Comedy|Crime|Thriller"
599,4022,2.5,1498516526,"Cast Away (2000)","Drama"
599,4040,1.5,1519184507,"Don't Tell Mom the Babysitter's Dead (1991)","Comedy"
599,4085,3.5,1498501574,"Beverly Hills Cop (1984)","Action|Comedy|Crime|Drama"
599,4262,3.5,1498500892,"Scarface (1983)","Action|Crime|Drama"
599,4270,1.5,1498504543,"Mummy Returns, The (2001)","Action|Adventure|Comedy|Thriller"
599,4344,2.5,1498518262,"Swordfish (2001)","Action|Crime|Drama"
599,4351,3,1498524542,"Point Break (1991)","Action|Crime|Thriller"
599,4361,3.5,1498798167,"Tootsie (1982)","Comedy|Romance"
599,4387,3.5,1519179929,"Kiss of the Dragon (2001)","Action"
599,4388,1.5,1498503968,"Scary Movie 2 (2001)","Comedy"
599,4392,2.5,1498514316,"Alice (1990)","Comedy|Drama|Fantasy|Romance"
599,4427,2.5,1519175643,"Lion in Winter, The (1968)","Drama"
599,4441,4,1498499617,"Game of Death (1978)","Action"
599,4564,2,1519179098,"Always (1989)","Drama|Fantasy|Romance"
599,4617,2,1519141576,"Let It Ride (1989)","Comedy"
599,4621,3,1498525409,"Look Who's Talking (1989)","Comedy|Romance"
599,4623,2.5,1498514414,"Major League (1989)","Comedy"
599,4676,1.5,1519180740,"Troop Beverly Hills (1989)","Comedy"
599,4701,2.5,1498516590,"Rush Hour 2 (2001)","Action|Comedy"
599,4720,2.5,1498518066,"Others, The (2001)","Drama|Horror|Mystery|Thriller"
599,4812,2,1519263200,"SpaceCamp (1986)","Adventure|Sci-Fi"
599,4848,4.5,1519117681,"Mulholland Drive (2001)","Crime|Drama|Film-Noir|Mystery|Thriller"
599,4855,3,1498532070,"Dirty Harry (1971)","Action|Crime|Thriller"
599,4901,2.5,1498516754,"Spy Game (2001)","Action|Crime|Drama|Thriller"
599,4979,3.5,1498501848,"Royal Tenenbaums, The (2001)","Comedy|Drama"
599,5049,3,1519138140,"48 Hrs. (1982)","Action|Comedy|Crime|Drama"
599,5136,1.5,1498505061,"Wendigo (2001)","Drama|Horror"
599,5265,2.5,1498511817,"Death to Smoochy (2002)","Comedy|Crime|Drama"
599,5298,2.5,1498514435,"Human Nature (2001)","Comedy|Romance"
599,5303,4,1498498853,"Joe Versus the Volcano (1990)","Comedy|Romance"
599,5333,3,1498521518,"Bob le Flambeur (1955)","Crime|Drama"
599,5377,2.5,1498518745,"About a Boy (2002)","Comedy|Drama|Romance"
599,5378,3,1498524440,"Star Wars: Episode II - Attack of the Clones (2002)","Action|Adventure|Sci-Fi|IMAX"
599,5505,2.5,1498514731,"Good Girl, The (2002)","Comedy|Drama"
599,5530,2.5,1498515133,"Simone (S1m0ne) (2002)","Comedy|Drama|Fantasy|Sci-Fi"
599,5541,3,1498524311,"Hot Shots! (1991)","Action|Comedy|Romance|War"
599,5669,4.5,1498539325,"Bowling for Columbine (2002)","Documentary"
599,6005,2,1519530214,"Blue Collar Comedy Tour: The Movie (2003)","Comedy|Documentary"
599,6059,2.5,1498514347,"Recruit, The (2003)","Action|Thriller"
599,6062,2.5,1498518241,"Lost in La Mancha (2002)","Documentary"
599,6287,1.5,1498504158,"Anger Management (2003)","Comedy"
599,6341,2.5,1519172405,"Shape of Things, The (2003)","Drama"
599,6537,2.5,1498516631,"Terminator 3: Rise of the Machines (2003)","Action|Adventure|Sci-Fi"
599,6558,1.5,1498504260,"Curly Sue (1991)","Comedy|Drama"
599,6615,2.5,1498515809,"Freddy vs. Jason (2003)","Action|Horror|Thriller"
599,6659,3,1498525031,"Tremors (1990)","Comedy|Horror|Sci-Fi"
599,6664,3,1498525554,"Commando (1985)","Action|Adventure"
599,6723,2,1519127641,"Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993)","Action"
599,6731,1.5,1498504932,"Day of the Dead (1985)","Horror|Sci-Fi|Thriller"
599,6851,2,1519263553,"Gas, Food, Lodging (1992)","Drama|Romance"
599,6909,2.5,1498517592,"Eye, The (Gin gwai) (Jian gui) (2002)","Thriller"
599,6936,3,1498521992,"Elf (2003)","Children|Comedy|Fantasy"
599,6966,3.5,1498798079,"Darkman (1990)","Action|Crime|Fantasy|Sci-Fi|Thriller"
599,6996,1.5,1519233780,"Highlander II: The Quickening (1991)","Action|Sci-Fi"
599,7046,2.5,1519140206,"Witches of Eastwick, The (1987)","Comedy|Fantasy|Horror|Thriller"
599,7124,2.5,1519422034,"Grass (1999)","Documentary"
599,7153,3,1498526223,"Lord of the Rings: The Return of the King, The (2003)","Action|Adventure|Drama|Fantasy"
599,7228,2,1498533286,"Cool World (1992)","Animation|Comedy|Fantasy"
599,7307,2.5,1498518296,"Flesh & Blood (1985)","Action|Adventure|Drama|War"
599,7346,2,1498510139,"Girl Next Door, The (2004)","Comedy|Romance"
599,7360,3,1498525728,"Dawn of the Dead (2004)","Action|Drama|Horror|Thriller"
599,7373,3.5,1498798228,"Hellboy (2004)","Action|Adventure|Fantasy|Horror"
599,7624,2.5,1519235950,"School Ties (1992)","Drama"
599,7720,0.5,1498502820,"Four Musketeers, The (1974)","Action|Adventure|Comedy|Romance"
599,7844,3,1519337685,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)","Action|Comedy"
599,7845,3,1498524464,"Tremors II: Aftershocks (1996)","Comedy|Horror|Sci-Fi"
599,8044,3,1498525876,"I Am a Fugitive from a Chain Gang (1932)","Crime|Drama|Film-Noir"
599,8477,4,1498533063,"Jetée, La (1962)","Romance|Sci-Fi"
599,8604,2.5,1498516696,"Taxi (1998)","Action|Comedy"
599,8638,3,1498521987,"Before Sunset (2004)","Drama|Romance"
599,8641,2.5,1498517644,"Anchorman: The Legend of Ron Burgundy (2004)","Comedy"
599,8799,1.5,1498504605,"Little Black Book (2004)","Comedy|Romance"
599,26172,3,1519126880,"Point Blank (1967)","Action|Crime|Drama|Thriller"
599,26504,3,1498523571,"Cloak & Dagger (1984)","Action|Adventure|Children|Crime|Mystery|Thriller"
599,26555,2,1519183427,"Spies Like Us (1985)","Comedy"
599,26778,2,1519263317,"Ladybugs (1992)","Comedy"
599,26871,2,1519243891,"My Father the Hero (1994)","Comedy|Romance"
599,27193,2.5,1498516765,"Taxi 2 (2000)","Action|Comedy"
599,27434,1.5,1498504027,"Darkness (2002)","Horror|Mystery"
599,27773,4,1498499042,"Old Boy (2003)","Mystery|Thriller"
599,30810,4,1498499500,"Life Aquatic with Steve Zissou, The (2004)","Adventure|Comedy|Fantasy"
599,34143,2,1498510319,"Dark Water (2005)","Drama|Horror|Thriller"
599,36517,2.5,1498515102,"Constant Gardener, The (2005)","Drama|Thriller"
599,38095,3.5,1498797378,"Bittersweet Life, A (Dalkomhan insaeng) (2005)","Action|Crime|Drama"
599,38886,2.5,1498518495,"Squid and the Whale, The (2005)","Comedy|Drama"
599,39381,2.5,1498518595,"Proposition, The (2005)","Crime|Drama|Western"
599,39414,2.5,1498511808,"Shopgirl (2005)","Comedy|Drama|Romance"
599,42718,3.5,1519179771,"District 13 (Banlieue 13) (2004)","Action|Crime|Sci-Fi"
599,43928,0.5,1519178936,"Ultraviolet (2006)","Action|Fantasy|Sci-Fi|Thriller"
599,45440,2.5,1498514232,"Art School Confidential (2006)","Comedy|Drama"
599,45722,2.5,1498528161,"Pirates of the Caribbean: Dead Man's Chest (2006)","Action|Adventure|Fantasy"
